game_id,white_username,black_username,white_rating,black_rating,white_rating_diff,black_rating_diff,white_accuracy,black_accuracy,winner,status,perf_type,variant,opening_eco,opening_name,opening_ply,time_control_initial,time_control_increment,created_at,last_move_at,ingested_at
WGJV5DRb,stevenhan,Mein_letzter_Flug,2184,2144.0,-14.0,7.0,79,84,black,mate,rapid,standard,D34,Tarrasch Defense: Classical Variation,16,600,5,1768875105275,1768877105085,2026-06-11 00:42:39.763237+00:00
whq08Epc,MFAmhedC,stevenhan,2114,2200.0,20.0,-16.0,92,90,white,resign,rapid,standard,C10,"French Defense: Rubinstein Variation, Blackburne Defense",8,600,5,1768788437854,1768789904834,2026-06-11 00:42:39.763237+00:00
K32rUkvS,stevenhan,TruongSonVn10,2184,2259.0,16.0,-22.0,85,74,white,resign,rapid,standard,A16,"English Opening: Anglo-Indian Defense, Queen's Knight Variation",3,600,5,1768700017799,1768701486931,2026-06-11 00:42:39.763237+00:00
P8buBILB,Klapaucjus,stevenhan,2118,2186.0,2.0,-2.0,96,96,,draw,rapid,standard,C10,"French Defense: Rubinstein Variation, Blackburne Defense",8,600,5,1768609623505,1768611484237,2026-06-11 00:42:39.763237+00:00
MZKDVf3t,Nahualyk,stevenhan,2105,2204.0,8.0,-18.0,94,80,white,outoftime,rapid,standard,C00,French Defense: Réti-Spielmann Attack,3,600,5,1768532129254,1768533326867,2026-06-11 00:42:39.763237+00:00
qspbeK9s,stevenhan,domingopappa,2190,2185.0,14.0,-5.0,96,92,white,resign,rapid,standard,A36,"English Opening: Symmetrical Variation, Botvinnik System",9,600,5,1768449762401,1768451221341,2026-06-11 00:42:39.763237+00:00
JwmDlPJF,domingopappa,stevenhan,2179,2205.0,6.0,-15.0,97,72,white,mate,rapid,standard,C10,"French Defense: Rubinstein Variation, Blackburne Defense",8,600,5,1768449355514,1768449756273,2026-06-11 00:42:39.763237+00:00
hX9m9UOi,stevenhan,VihaanP30,2212,2066.0,-7.0,4.0,91,91,,draw,rapid,standard,C00,French Defense: Steiner Variation,3,600,5,1768358828964,1768360540619,2026-06-11 00:42:39.763237+00:00
Eohxem4N,stevenhan,Noshoes,2200,2104.0,12.0,-4.0,87,80,white,resign,rapid,standard,C00,French Defense: Steiner Variation,3,600,5,1768187616277,1768188946092,2026-06-11 00:42:39.763237+00:00
mgNvP6Cf,Fishtaco77,stevenhan,2090,2187.0,-5.0,13.0,85,95,black,resign,rapid,standard,C10,"French Defense: Rubinstein Variation, Blackburne Defense",8,600,5,1768108019706,1768108698303,2026-06-11 00:42:39.763237+00:00
SHFG77Qy,stevenhan,CestPasGijon,2213,2061.0,-26.0,11.0,82,88,black,resign,rapid,standard,A10,English Opening: Anglo-Dutch Defense,2,600,5,1768019466452,1768020796597,2026-06-11 00:42:39.763237+00:00
J0uMuZkY,Nabil2016,stevenhan,2387,2213.0,6.0,-9.0,99,90,white,resign,rapid,standard,C10,"French Defense: Rubinstein Variation, Blackburne Defense",8,600,5,1767672490762,1767673618184,2026-06-11 00:42:39.763237+00:00
cqgbDBuk,Mulak_Ma_Ho,stevenhan,2371,2205.0,-3.0,8.0,89,89,,draw,rapid,standard,C00,French Defense: King's Indian Attack,3,600,5,1764553172600,1764554898898,2026-06-11 00:42:39.763237+00:00
SBDe3ek5,SinRostro,stevenhan,2355,2215.0,5.0,-10.0,89,82,white,resign,rapid,standard,D53,Queen's Gambit Declined,8,600,5,1763946734044,1763948300269,2026-06-11 00:42:39.763237+00:00
APtuyYz1,healyourlife,stevenhan,2205,2233.0,7.0,-18.0,95,91,white,resign,rapid,standard,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation",9,600,5,1763433995996,1763435518465,2026-06-11 00:42:39.763237+00:00
cRaPOprh,stevenhan,best1208,2246,2344.0,-13.0,6.0,91,97,black,resign,rapid,standard,A16,"English Opening: Anglo-Indian Defense, Queen's Knight Variation",3,600,5,1763344925756,1763346439062,2026-06-11 00:42:39.763237+00:00
CGfnBZa5,blindpant,stevenhan,2231,2244.0,-8.0,19.0,79,91,black,resign,rapid,standard,C02,"French Defense: Advance Variation, Euwe Variation",10,600,5,1762916461212,1762917641371,2026-06-11 00:42:39.763237+00:00
OlAdWpM6,stevenhan,Wowzerspike,2252,2225.0,19.0,-7.0,93,86,white,mate,rapid,standard,A34,"English Opening: Symmetrical Variation, Fianchetto Variation",5,600,5,1762569780337,1762570985397,2026-06-11 00:42:39.763237+00:00
WtHzLqnH,stevenhan,ChessTactics64,2267,2252.0,-26.0,6.0,89,95,black,resign,rapid,standard,A16,"English Opening: Anglo-Indian Defense, Queen's Knight Variation",3,600,5,1762114678048,1762116018891,2026-06-11 00:42:39.763237+00:00
XbrpqKxk,PriyaRangAcademy,stevenhan,2244,2240.0,-7.0,27.0,76,91,black,resign,rapid,standard,A05,King's Indian Attack,4,600,5,1762049912086,1762050793212,2026-06-11 00:42:39.763237+00:00
wIoeTXID,stevenhan,spectrezee,2241,2234.0,34.0,-9.0,95,84,white,resign,rapid,standard,C00,French Defense: Steiner Variation,3,600,0,1755015951349,1755016425443,2026-06-11 00:42:39.763237+00:00
9aF3VV33,stevenhan,Schachfanatiker,2258,2362.0,-17.0,5.0,81,94,black,resign,rapid,standard,C00,French Defense: Steiner Variation,3,600,5,1735507676932,1735508849605,2026-06-11 00:42:39.763237+00:00
WyBuHGGG,urosixers234,stevenhan,2358,2258.0,20.0,-17.0,96,88,white,resign,rapid,standard,B12,"Caro-Kann Defense: Advance Variation, Short Variation",7,900,10,1734871907464,1734873580187,2026-06-11 00:42:39.763237+00:00
jghr11lo,stevenhan,Yan51,2264,2179.0,-6.0,1.0,88,87,,draw,rapid,standard,A34,"English Opening: Symmetrical Variation, Rubinstein Variation",12,600,5,1734291780439,1734293267235,2026-06-11 00:42:39.763237+00:00
7nC5Flxg,rishang,stevenhan,2260,2290.0,94.0,-26.0,86,72,white,resign,rapid,standard,A01,Nimzo-Larsen Attack: Classical Variation,2,600,5,1734111857388,1734112871778,2026-06-11 00:42:39.763237+00:00
AZF9lqDz,MoneyMakesHappy,stevenhan,2311,2320.0,6.0,-30.0,77,74,white,outoftime,rapid,standard,B10,Caro-Kann Defense: Accelerated Panov Attack,3,600,0,1733948791788,1733950012816,2026-06-11 00:42:39.763237+00:00
dnO12S1e,notadoctorsh,stevenhan,2300,2356.0,6.0,-36.0,81,73,white,resign,rapid,standard,B18,Caro-Kann Defense: Classical Variation,8,600,5,1732328866583,1732330018333,2026-06-11 00:42:39.763237+00:00
3gJzIPyt,xake22,stevenhan,2278,2379.0,17.0,-43.0,95,88,white,resign,rapid,standard,D00,Queen's Pawn Game: Accelerated London System,3,600,5,1729441094307,1729442523894,2026-06-11 00:42:39.763237+00:00
not7T6Di,stevenhan,ayibear,2356,2224.0,23.0,-22.0,92,89,white,resign,rapid,standard,A22,"English Opening: King's English Variation, Two Knights Variation, Reversed Dragon",6,600,5,1728938977381,1728940559341,2026-06-11 00:42:39.763237+00:00
qK5agCeH,stevenhan,Lynx_BOT,2082,2296.0,,,96,96,black,outoftime,classical,standard,A36,"English Opening: Symmetrical Variation, Two Knights, Fianchetto Variation",5,5400,30,1711887318347,1711901153495,2026-06-11 00:42:39.763237+00:00
MCy59q15,stevenhan,dashjury,2387,2596.0,-9.0,2.0,88,93,black,outoftime,rapid,standard,A20,English Opening: King's English Variation,2,600,0,1680558193749,1680559163440,2026-06-11 00:42:39.763237+00:00
52ntHwYU,stevenhan,I_MC_04,2374,2229.0,13.0,-4.0,93,79,white,resign,rapid,standard,A30,English Opening: Symmetrical Variation,2,600,0,1680557271213,1680557945956,2026-06-11 00:42:39.763237+00:00
MX2B8duE,ricjimenez_50,stevenhan,2455,2324.0,-7.0,31.0,82,86,black,resign,rapid,standard,B27,Sicilian Defense: Hyperaccelerated Fianchetto,5,600,0,1680218927504,1680219816195,2026-06-11 00:42:39.763237+00:00
WD9zWbUJ,Ivanmaleuski,stevenhan,2199,2323.0,-3.0,18.0,72,81,black,resign,rapid,standard,A16,"English Opening: Anglo-Indian Defense, Queen's Knight Variation",3,600,0,1679858403219,1679859034843,2026-06-11 00:42:39.763237+00:00
71bu21I8,stevenhan,Augustus20,2305,2164.0,18.0,-3.0,93,81,white,resign,rapid,standard,A15,English Opening: Anglo-Indian Defense,2,600,0,1679857935920,1679858292853,2026-06-11 00:42:39.763237+00:00
wJaFBo5u,V_Zahorski,stevenhan,2217,2306.0,-5.0,26.0,81,85,black,resign,rapid,standard,B20,Sicilian Defense: Staunton-Cochrane Variation,3,600,0,1679706657709,1679707435458,2026-06-11 00:42:39.763237+00:00
IKceIQdM,iwyn,stevenhan,2299,2285.0,-6.0,43.0,89,95,black,resign,rapid,standard,B27,Sicilian Defense: Hyperaccelerated Fianchetto,5,600,0,1679438923783,1679439706853,2026-06-11 00:42:39.763237+00:00
dCFbbCtg,Rafacharles,stevenhan,2191,2212.0,-5.0,49.0,71,85,black,resign,rapid,standard,E93,"King's Indian Defense: Petrosian Variation, Normal Defense",14,600,0,1679348782110,1679349279417,2026-06-11 00:42:39.763237+00:00
UeQnVviQ,stevenhan,Zebrita,2191,1918.0,21.0,-2.0,91,83,white,mate,rapid,standard,A20,English Opening: King's English Variation,2,600,0,1679348344136,1679348700590,2026-06-11 00:42:39.763237+00:00
MxcC5ExJ,zolko24,stevenhan,2004,2201.0,-2.0,39.0,88,95,black,mate,rapid,standard,E71,King's Indian Defense: Makogonov Variation,9,600,0,1679169435900,1679170533311,2026-06-11 00:42:39.763237+00:00
9t5vhITN,uncleg,stevenhan,2063,2100.0,-10.0,10.0,88,96,black,resign,rapid,standard,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation, Nimzowitsch Line",14,600,1,1522987878539,1522988907900,2026-06-11 00:42:39.763237+00:00
OcMqzxCd,xwy,stevenhan,1951,2093.0,-7.0,7.0,89,96,black,mate,rapid,standard,B00,Owen Defense,2,600,2,1522983342784,1522984292736,2026-06-11 00:42:39.763237+00:00
sCAg0f9z,stevenhan,SholpanGaitova,2105,2100.0,-12.0,11.0,85,92,black,outoftime,rapid,standard,A57,Benko Gambit Accepted: Pawn Return Variation,9,780,7,1504633852098,1504636064916,2026-06-11 00:42:39.763237+00:00
04ELJhAC,amateur-chess96,stevenhan,2254,2112.0,22.0,-7.0,95,90,white,resign,rapid,standard,A07,King's Indian Attack: Yugoslav Variation,8,600,10,1504546034171,1504548399608,2026-06-11 00:42:39.763237+00:00
R0VItgHE,stevenhan,aakbarr,2099,2135.0,13.0,-11.0,93,83,white,resign,rapid,standard,D06,Queen's Gambit Declined: Marshall Defense,4,480,0,1468611859278,1468612402937,2026-06-11 00:42:39.763237+00:00
tmqoBgfm,stevenhan,tengo12,2082,2206.0,17.0,-15.0,86,88,white,outoftime,rapid,standard,D30,Queen's Gambit Declined,4,480,0,1466963346543,1466964259404,2026-06-11 00:42:39.763237+00:00
IDBt1qxH,prados,stevenhan,2110,2068.0,-11.0,14.0,83,95,black,resign,rapid,standard,A20,English Opening: King's English Variation,2,480,0,1466962495397,1466962931106,2026-06-11 00:42:39.763237+00:00
u7uk3j6x,stevenhan,sarah-92,2056,2047.0,12.0,-11.0,96,76,white,resign,rapid,standard,C50,Italian Game: Hungarian Defense,6,480,0,1466960131101,1466960404627,2026-06-11 00:42:39.763237+00:00
tbrStaSv,Butron,stevenhan,2043,2044.0,-10.0,12.0,91,98,black,resign,rapid,standard,D01,Richter-Veresov Attack,5,480,0,1466956042781,1466956747138,2026-06-11 00:42:39.763237+00:00
6TcHWBIh,platonovich,stevenhan,2060,2030.0,-11.0,14.0,87,90,black,outoftime,rapid,standard,C00,French Defense,2,480,0,1466954941378,1466955735341,2026-06-11 00:42:39.763237+00:00
DkDdIOTZ,stevenhan,CristinaCedeno,2017,2007.0,13.0,-11.0,96,76,white,resign,rapid,standard,D00,Queen's Pawn Game: Accelerated London System,3,480,0,1466790644985,1466791133947,2026-06-11 00:42:39.763237+00:00
egU6z5JO,stevenhan,alexmg,2015,2083.0,2.0,-2.0,81,80,,draw,rapid,standard,A40,Horwitz Defense,2,480,0,1466713367852,1466714290240,2026-06-11 00:42:39.763237+00:00
nxLjb2ox,stevenhan,WES2015,1999,2075.0,16.0,-13.0,92,84,white,resign,rapid,standard,A45,Indian Defense: Accelerated London System,3,480,0,1466648760902,1466649528018,2026-06-11 00:42:39.763237+00:00
1tGI755z,stevenhan,Carlo_Rossi,1986,1976.0,13.0,-10.0,76,80,white,outoftime,rapid,standard,A48,London System,7,480,0,1466627172234,1466628181511,2026-06-11 00:42:39.763237+00:00
s9ooFGCC,stevenhan,Nielsferatu,1970,2016.0,16.0,-11.0,87,82,white,outoftime,rapid,standard,D00,Queen's Pawn Game: Accelerated London System,3,480,0,1466616450513,1466617426294,2026-06-11 00:42:39.763237+00:00
D9t0fg22,stevenhan,LordButternoodles,1970,2218.0,,,92,91,white,outoftime,rapid,standard,B19,"Caro-Kann Defense: Classical Variation, Seirawan Variation",24,480,0,1466563033267,1466564059239,2026-06-11 00:42:39.763237+00:00
6m5yX33L,stevenhan,,1970,,,,93,99,black,mate,rapid,standard,C42,Petrov's Defense,8,480,0,1466558180985,1466558888808,2026-06-11 00:42:39.763237+00:00
9AY33g1f,stevenhan,wladek1955,1940,1866.0,12.0,-9.0,89,99,white,outoftime,rapid,standard,D10,Slav Defense: Exchange Variation,5,600,5,1446680414745,1446681684773,2026-06-11 00:42:39.763237+00:00
Ylmjhu8J,stevenhan,sycek,1982,1679.0,-22.0,67.0,94,98,black,resign,rapid,standard,E12,Queen's Indian Defense: Petrosian Variation,7,600,2,1446073220672,1446074275256,2026-06-11 00:42:39.763237+00:00
20Z0Am5N,stevenhan,ArashEvilxxxxxx,1972,1867.0,10.0,-7.0,90,87,white,outoftime,rapid,standard,A52,"Indian Defense: Budapest Defense, Adler Variation",7,600,2,1445797751489,1445799058245,2026-06-11 00:42:39.763237+00:00
FjrIBQgG,acht,stevenhan,1653,1967.0,-3.0,5.0,67,93,black,resign,rapid,standard,D00,Queen's Pawn Game,4,600,2,1445796286558,1445796793205,2026-06-11 00:42:39.763237+00:00
bRhAoXQQ,stevenhan,duduasc,1955,1902.0,12.0,-9.0,74,69,white,mate,rapid,standard,D30,Queen's Gambit Declined: Traditional Variation,7,600,2,1445386029554,1445387327240,2026-06-11 00:42:39.763237+00:00
0tdbkaeW,kaveh_faal,stevenhan,1775,1947.0,-6.0,8.0,94,97,black,mate,rapid,standard,B01,Scandinavian Defense: Main Line,6,600,2,1445198989328,1445200517731,2026-06-11 00:42:39.763237+00:00
Fc0E9cgp,crapule31,stevenhan,1934,1937.0,11.0,-15.0,91,76,white,resign,rapid,standard,D37,Queen's Gambit Declined: Barmen Variation,8,300,5,1443047756631,1443048316509,2026-06-11 00:42:39.763237+00:00
1y61PYgJ,petter616,stevenhan,1703,1930.0,-5.0,7.0,83,87,black,mate,rapid,standard,B00,Pirc Defense,4,600,5,1442693076986,1442694302371,2026-06-11 00:42:39.763237+00:00
bRTObGES,aem8ball,stevenhan,1733,1934.0,-6.0,8.0,81,95,black,resign,rapid,standard,B00,Pirc Defense,4,300,5,1442447323311,1442447924259,2026-06-11 00:42:39.763237+00:00
tdDne5yc,charney,stevenhan,1774,1936.0,112.0,-21.0,82,79,white,resign,rapid,standard,E10,Blumenfeld Countergambit,8,600,5,1441757552858,1441759256274,2026-06-11 00:42:39.763237+00:00
UU2pX0Tz,stevenhan,DelMedio,1919,1898.0,17.0,-18.0,86,73,white,outoftime,rapid,standard,D17,"Slav Defense: Czech Variation, Krause Attack",11,600,5,1441234163594,1441235552556,2026-06-11 00:42:39.763237+00:00
OMzX8d3M,stevenhan,serjohn66,1913,2038.0,6.0,-5.0,89,89,,stalemate,rapid,standard,E60,"King's Indian Defense: Normal Variation, King's Knight Variation",5,300,5,1441157853902,1441159292424,2026-06-11 00:42:39.763237+00:00
IsA8lZBE,stevenhan,Nielsferatu,1923,1829.0,14.0,-8.0,89,85,white,mate,rapid,standard,B01,Scandinavian Defense: Mieses-Kotroc Variation,4,480,0,1438562720885,1438563684774,2026-06-11 00:42:39.763237+00:00
e7xjCL4p,MBora,stevenhan,1960,1885.0,-13.0,27.0,80,89,black,mate,rapid,standard,B22,"Sicilian Defense: Alapin Variation, Barmen Defense",6,1200,0,1426209798047,1426212160377,2026-06-11 00:42:39.763237+00:00
HSc4rqlA,stevenhan,eddieo,1913,1843.0,-28.0,12.0,60,87,black,mate,classical,standard,B23,"Sicilian Defense: Closed, Traditional",4,1500,0,1426043380481,1426044858541,2026-06-11 00:42:39.763237+00:00
ORz22DNx,stevenhan,eragonas,1898,1743.0,15.0,-19.0,97,76,white,timeout,rapid,standard,B13,Caro-Kann Defense: Exchange Variation,5,1200,0,1425839231792,1425840091077,2026-06-11 00:42:39.763237+00:00
dgbgMDYa,wasili91,stevenhan,1757,1881.0,-8.0,17.0,61,73,black,resign,rapid,standard,B52,"Sicilian Defense: Moscow Variation, Main Line",6,600,0,1425757235047,1425757690018,2026-06-11 00:42:39.763237+00:00
dsOVgwtz,sbulusu1,stevenhan,1343,1878.0,-7.0,3.0,83,97,black,resign,classical,standard,B50,Sicilian Defense: Modern Variations,4,1800,0,1425008481800,1425009779377,2026-06-11 00:42:39.763237+00:00
W2O58yCp,stevenhan,MBora,1872,1950.0,6.0,-2.0,59,48,,draw,rapid,standard,D97,Grünfeld Defense: Russian Variation,13,900,0,1424908010650,1424910237388,2026-06-11 00:42:39.763237+00:00
TXze7vyK,stevenhan,Parca,1786,1787.0,38.0,-10.0,95,85,white,resign,rapid,standard,D00,Queen's Pawn Game,2,600,3,1424546139888,1424547247896,2026-06-11 00:42:39.763237+00:00
l9iMMlHd,stevenhan,sbulusu1,1775,1208.0,-38.0,71.0,92,92,,draw,rapid,standard,A45,Indian Defense,2,1200,0,1424469267043,1424470631056,2026-06-11 00:42:39.763237+00:00
6ovdW5MK,sbulusu1,stevenhan,1302,1723.0,-22.0,11.0,91,96,black,mate,rapid,standard,B10,Caro-Kann Defense,2,1200,0,1424467325158,1424467710716,2026-06-11 00:42:39.763237+00:00
GOGYV7Bx,xxx-Fight-Knight-xxx,stevenhan,1804,1708.0,13.0,-51.0,93,73,white,resign,rapid,standard,B13,Caro-Kann Defense: Exchange Variation,5,1200,0,1424464559933,1424465599893,2026-06-11 00:42:39.763237+00:00
vKbIs1Ca,kriegspiel,stevenhan,1674,1500.0,6.0,-106.0,97,82,white,resign,classical,standard,D43,Semi-Slav Defense: Anti-Moscow Gambit,11,1800,0,1423873676599,1423873998513,2026-06-11 00:42:39.763237+00:00
